forecast_date,Date,QtySold,FORECAST,STD,L95,U95,RESIDUAL,Price,Advertised,Holiday,Cost
5/17/2021,3/19/2021,1,3,2.705828999,-2,8,-1.85,2.49,0,1,0.25
5/17/2021,3/20/2021,4,3,2.705828999,-3,8,1.4,2.49,0,1,0.25
5/17/2021,3/21/2021,3,3,2.705828999,-2,8,0.15,2.49,0,0,0.25
5/17/2021,3/22/2021,2,2,2.705828999,-3,7,0.03,2.49,0,0,0.25
5/17/2021,3/23/2021,3,2,2.705828999,-3,7,0.88,2.49,0,0,0.25
5/17/2021,3/24/2021,3,4,2.705828999,-2,9,-0.59,2.49,0,0,0.25
5/17/2021,3/25/2021,4,3,2.705828999,-2,8,1.09,2.49,0,0,0.25
5/17/2021,3/26/2021,5,3,2.705828999,-3,8,2.32,2.49,0,0,0.25
5/17/2021,3/27/2021,0,4,2.705828999,-1,9,-3.82,2.49,0,0,0.25
5/17/2021,3/28/2021,1,2,2.705828999,-3,7,-0.9,2.49,0,0,0.25
5/17/2021,3/29/2021,2,2,2.705828999,-3,7,-0.18,2.49,0,0,0.25
5/17/2021,3/30/2021,4,2,2.705828999,-3,7,2.06,2.49,0,0,0.25
5/17/2021,3/31/2021,4,3,2.705828999,-2,8,1.15,2.49,0,0,0.25
5/17/2021,4/1/2021,0,3,2.705828999,-2,9,-3.28,2.49,0,0,0.25
5/17/2021,4/2/2021,2,2,2.705828999,-3,8,-0.41,2.49,0,0,0.25
5/17/2021,4/3/2021,5,2,2.705828999,-3,7,3.14,2.49,0,0,0.25
5/17/2021,4/4/2021,1,3,2.705828999,-3,8,-1.53,2.49,0,1,0.25
5/17/2021,4/5/2021,1,2,2.705828999,-4,7,-0.66,2.49,0,1,0.25
5/17/2021,4/6/2021,3,3,2.705828999,-3,8,0.31,2.49,0,1,0.25
5/17/2021,4/7/2021,2,3,2.705828999,-3,8,-0.74,2.49,0,1,0.25
5/17/2021,4/8/2021,3,1,2.705828999,-4,7,1.65,2.49,0,1,0.25
5/17/2021,4/9/2021,3,3,2.705828999,-3,8,0.43,2.49,0,1,0.25
5/17/2021,4/10/2021,4,3,2.705828999,-2,8,0.83,2.49,0,1,0.25
5/17/2021,4/11/2021,4,3,2.705828999,-3,8,1.32,2.49,0,1,0.25
5/17/2021,4/12/2021,0,3,2.705828999,-3,8,-2.68,2.49,0,1,0.25
5/17/2021,4/13/2021,10,8,2.705828999,3,14,1.53,1.99,1,1,0.25
5/17/2021,4/14/2021,16,9,2.705828999,4,15,6.53,1.99,1,1,0.25
5/17/2021,4/15/2021,8,11,2.705828999,6,17,-3.25,1.99,1,1,0.25
5/17/2021,4/16/2021,6,9,2.705828999,4,14,-2.89,1.99,1,1,0.25
5/17/2021,4/17/2021,11,9,2.705828999,4,15,1.56,1.99,1,1,0.25
5/17/2021,4/18/2021,4,3,2.705828999,-2,9,0.66,2.49,0,1,0.25
5/17/2021,4/19/2021,5,2,2.705828999,-3,7,3.19,2.49,0,1,0.25
5/17/2021,4/20/2021,7,4,2.705828999,-1,9,3.09,2.49,0,1,0.25
5/17/2021,4/21/2021,5,6,2.705828999,1,11,-1.11,2.49,0,1,0.25
5/17/2021,4/22/2021,1,3,2.705828999,-2,9,-2.5,2.49,0,1,0.25
5/17/2021,4/23/2021,3,2,2.705828999,-3,7,1.14,2.49,0,1,0.25
5/17/2021,4/24/2021,3,4,2.705828999,-2,9,-0.53,2.49,0,1,0.25
5/17/2021,4/25/2021,7,3,2.705828999,-3,8,4.26,2.49,0,1,0.25
5/17/2021,4/26/2021,2,5,2.705828999,0,10,-2.81,2.49,0,1,0.25
5/17/2021,4/27/2021,2,3,2.705828999,-2,9,-1.48,2.49,0,1,0.25
5/17/2021,4/28/2021,7,4,2.705828999,-2,9,3.34,2.49,0,1,0.25
5/17/2021,4/29/2021,4,4,2.705828999,-2,9,0.39,2.49,0,1,0.25
5/17/2021,4/30/2021,3,3,2.705828999,-2,8,-0.02,2.49,0,1,0.25
5/17/2021,5/1/2021,2,4,2.705828999,-2,9,-1.51,2.49,0,1,0.25
5/17/2021,5/2/2021,1,4,2.705828999,-2,9,-2.65,2.49,0,1,0.25
5/17/2021,5/3/2021,1,2,2.705828999,-3,7,-0.83,2.49,0,1,0.25
5/17/2021,5/4/2021,5,2,2.705828999,-4,7,3.34,2.49,0,1,0.25
5/17/2021,5/5/2021,7,4,2.705828999,-1,10,2.76,2.49,0,1,0.25
5/17/2021,5/6/2021,3,4,2.705828999,-1,10,-1.21,2.49,0,1,0.25
5/17/2021,5/7/2021,5,3,2.705828999,-2,8,1.83,2.49,0,1,0.25
5/17/2021,5/8/2021,8,4,2.705828999,-1,9,4.01,2.49,0,1,0.25
5/17/2021,5/9/2021,10,4,2.705828999,-1,9,5.85,2.49,0,1,0.25
5/17/2021,5/10/2021,0,5,2.705828999,0,11,-5.23,2.49,0,1,0.25
5/17/2021,5/11/2021,1,10,2.705828999,4,15,-8.67,1.99,1,1,0.25
5/17/2021,5/12/2021,9,8,2.705828999,3,14,0.53,1.99,1,1,0.25
5/17/2021,5/13/2021,9,9,2.705828999,3,14,0.32,1.99,1,1,0.25
5/17/2021,5/14/2021,6,8,2.705828999,3,14,-2.23,1.99,1,1,0.25
5/17/2021,5/15/2021,12,9,2.705828999,4,15,2.73,1.99,1,1,0.25
5/17/2021,5/16/2021,23,12,2.705828999,7,17,11.01,1.99,1,1,0.25
5/17/2021,5/17/2021,4,6,2.705828999,1,12,-2.37,2.49,0,0,0.25
5/17/2021,5/18/2021,,1,2.705828999,-4,7,,2.49,0,0,0.25
5/17/2021,5/19/2021,,4,2.882442208,-1,10,,2.49,0,0,0.25
5/17/2021,5/20/2021,,3,2.905429179,-2,9,,2.49,0,0,0.25
5/17/2021,5/21/2021,,2,2.966153945,-4,8,,2.49,0,0,0.25
5/17/2021,5/22/2021,,3,2.991592252,-3,9,,2.49,0,0,0.25
5/17/2021,5/23/2021,,6,2.998633487,1,12,,2.49,0,0,0.25
5/17/2021,5/24/2021,,4,3.003889535,-2,10,,2.49,0,0,0.25
5/17/2021,5/25/2021,,3,3.115226235,-3,9,,2.49,0,0,0.25
5/17/2021,5/26/2021,,4,3.17113516,-2,10,,2.49,0,0,0.25
5/17/2021,5/27/2021,,3,3.189477045,-3,10,,2.49,0,0,0.25
5/17/2021,5/28/2021,,3,3.216979289,-4,9,,2.49,0,0,0.25
5/17/2021,5/29/2021,,3,3.236549553,-3,9,,2.49,0,0,0.25
5/17/2021,5/30/2021,,4,3.245553809,-3,10,,2.49,0,0,0.25
5/17/2021,5/31/2021,,3,3.25209011,-3,10,,2.49,0,0,0.25
